id,aid,aname,atype,dist
9429127,17691373,花之都儿童乐园,3,2.7公里
9429127,5694002,中国地质大学江城学院继续教育学院,3,2.8公里
31640,5426285,黄鹤楼,3,200米
31640,5807,武昌起义军政府旧址,3,700米
31640,35614,首义文化公园,3,700米
31640,6163,昙华林,3,1公里
31640,5803,武汉长江大桥,3,1.2公里
31640,31630,晴川阁,3,1.9公里
31640,3303451,龟山,3,2.6公里
31640,35633,晴川桥,3,2.7公里
31640,8078121,螃蟹岬地铁站,6,1.8公里
31640,8078119,积玉桥地铁站,6,1.9公里
31640,8078146,武昌火车地铁站,6,2.2公里
31640,5688884,武昌火车站,6,2.5公里
31640,8078123,小龟山地铁站,6,2.8公里
31640,8078144,梅苑小区地铁站,6,2.9公里
7047457,31646,东湖海洋世界,3,600米
7047457,6208,梨园风景区,3,700米
7047457,35615,落雁岛,3,1.1公里
7047457,3270405,武汉市东湖风景区,3,1.2公里
7047457,5428428,武汉欢乐谷,3,1.3公里
7047457,5684044,湖北美术馆,3,2.1公里
7047457,6221,湖北省博物馆,3,2.2公里
7047457,5774,东湖,3,2.4公里
7047457,8078136,铁机路地铁站,6,1.7公里
7047457,8078135,岳家嘴地铁站,6,2公里
7047457,8078137,罗家港地铁站,6,2.1公里
7047457,8078134,东亭地铁站,6,2.6公里
7047457,8078138,园林路地铁站,6,2.8公里
5684151,7392780,琴台公园,3,1公里
5684151,7392614,中山大道,3,1.6公里
5684151,5805,古琴台,3,1.9公里
5684151,35620,汉阳造艺术区,3,2.1公里
5684151,3359887,武汉动物园,3,2.4公里
5684151,5434154,归元寺,3,2.5公里
5684151,3303451,龟山,3,2.8公里
5684151,6630971,汉口中山公园,3,2.9公里
5684151,8078090,硚口路地铁站,6,600米
5684151,8078091,太平洋地铁站,6,1.2公里
5684151,8078088,崇仁路地铁站,6,1.5公里
5684151,8078087,利济北路地铁站,6,2.3公里
5684151,8078116,青年路地铁站,6,2.6公里
5684151,8078093,宗关地铁站,6,2.8公里
35622,195896,东湖磨山,3,500米
35622,35616,东湖樱花园,3,600米
35622,5811,磨山景区,3,600米
35622,35617,楚天台,3,1公里
35622,5429419,武汉植物园,3,1.2公里
35622,5773,梅园,3,1.4公里
35622,5774,东湖,3,2.3公里
35622,3270405,武汉市东湖风景区,3,2.8公里
6772,5428428,武汉欢乐谷,3,600米
6772,31646,东湖海洋世界,3,1公里
6772,6208,梨园风景区,3,1.1公里
6772,5682581,东湖牡丹园,3,1.3公里
6772,35615,落雁岛,3,1.6公里
6772,3270405,武汉市东湖风景区,3,1.7公里
6772,5684044,湖北美术馆,3,2.6公里
6772,6221,湖北省博物馆,3,2.7公里
6772,8078136,铁机路地铁站,6,1.5公里
6772,8078137,罗家港地铁站,6,1.6公里
6772,8078135,岳家嘴地铁站,6,2.1公里
6772,8078138,园林路地铁站,6,2.2公里
6772,8078139,仁和路地铁站,6,2.8公里
6772,8078134,东亭地铁站,6,2.9公里
5687250,7047467,武汉杜莎夫人蜡像馆,3,1.3公里
5687250,5812,武汉大学,3,1.3公里
5687250,6222,珞珈山,3,1.4公里
5687250,3314976,汉街,3,2公里
5687250,6221,湖北省博物馆,3,2公里
5687250,5684044,湖北美术馆,3,2.2公里
5687250,5778,武汉大学樱花节,3,2.6公里
5687250,6206,武汉理工大学,3,2.6公里
5687250,8078132,楚河汉街地铁站,6,1.7公里
5687250,8078124,洪山广场地铁站,6,1.9公里
5687250,8078127,街道口地铁站,6,2.1公里
5687250,8078133,青鱼嘴地铁站,6,2.2公里
5687250,8078126,宝通寺地铁站,6,2.2公里
5687250,8078125,中南路地铁站,6,2.4公里
5687250,8078128,广埠屯地铁站,6,2.6公里
5687250,8078123,小龟山地铁站,6,2.7公里
6774,35815,黎黄陂路街头博物馆,3,200米
6774,6243,武汉美术馆,3,800米
6774,6630969,吉庆街,3,900米
6774,35611,江汉路,3,1.2公里
6774,6630975,江汉关大楼,3,1.3公里
6774,3302431,武昌江滩,3,1.9公里
6774,6218,中山公园,3,2.8公里
6774,9926,武汉长江二桥,3,2.8公里
6774,8078066,大智路地铁站,6,700米
6774,8078118,江汉路地铁站,6,1.1公里
6774,8078067,循礼门地铁站,6,1.3公里
6774,8078064,三阳路地铁站,6,1.3公里
6774,8078086,友谊路地铁站,6,2.2公里
6774,8078063,黄浦路地铁站,6,2.4公里
6774,8078117,中山公园地铁站,6,2.5公里
5690155,5689312,武汉大学信息学部,3,300米
5690155,6222,珞珈山,3,800米
5690155,5690787,华中师范大学,3,900米
5690155,6206,武汉理工大学,3,1.1公里
5690155,5688520,武汉大学-图书馆,3,1.1公里
5690155,5812,武汉大学,3,1.2公里
5690155,5778,武汉大学樱花节,3,1.4公里
5690155,5789,宝通禅寺,3,1.8公里
5690155,8078128,广埠屯地铁站,6,500米
5690155,8078127,街道口地铁站,6,700米
5690155,8078129,虎泉地铁站,6,1.8公里
5690155,8078126,宝通寺地铁站,6,1.9公里
5690155,8078125,中南路地铁站,6,2.9公里
3314200,35815,黎黄陂路街头博物馆,3,400米
3314200,6243,武汉美术馆,3,600米
3314200,6630969,吉庆街,3,800米
3314200,6630975,江汉关大楼,3,1公里
3314200,35611,江汉路,3,1.1公里
3314200,3302431,武昌江滩,3,1.8公里
3314200,6218,中山公园,3,2.7公里
3314200,35633,晴川桥,3,2.8公里
3314200,8078118,江汉路地铁站,6,900米
3314200,8078066,大智路地铁站,6,900米
3314200,8078067,循礼门地铁站,6,1.2公里
3314200,8078064,三阳路地铁站,6,1.6公里
3314200,8078086,友谊路地铁站,6,2.1公里
3314200,8078117,中山公园地铁站,6,2.4公里
3314200,8078063,黄浦路地铁站,6,2.7公里
3314200,8078119,积玉桥地铁站,6,2.8公里
5679748,5434197,武汉市博物馆,3,200米
5679748,6630988,江汉湖区湿地,3,1.9公里
5679748,3311487,西北湖绿化广场,3,2.1公里
5679748,5681691,常青公园,3,2.6公里
5679748,105886,汉口火车站,6,600米
5679748,8078111,汉口火车地铁站,6,600米
5679748,8078112,范湖地铁站,6,700米
5679748,8078115,王家墩东地铁站,6,2公里
5679748,8078110,长港路地铁站,6,2公里
5679748,8078116,青年路地铁站,6,2.9公里
5689308,6222,珞珈山,3,300米
5689308,5812,武汉大学,3,500米
5689308,5689312,武汉大学信息学部,3,500米
5689308,5778,武汉大学樱花节,3,1.4公里
5689308,6206,武汉理工大学,3,1.6公里
5689308,5789,宝通禅寺,3,1.6公里
5689308,5690787,华中师范大学,3,1.7公里
5689308,7047467,武汉杜莎夫人蜡像馆,3,2.7公里
5689308,8078127,街道口地铁站,6,1公里
5689308,8078128,广埠屯地铁站,6,1.2公里
5689308,8078126,宝通寺地铁站,6,1.9公里
5689308,8078129,虎泉地铁站,6,2.5公里
5689308,8078125,中南路地铁站,6,2.7公里
5689308,8078124,洪山广场地铁站,6,2.7公里
5689308,8078132,楚河汉街地铁站,6,3公里
35642,7392100,中国地质大学,3,1.5公里
35642,5785,华中科技大学,3,1.8公里
35642,5429419,武汉植物园,3,2.1公里
35642,6930442,意大利风情街,3,2.2公里
35642,35616,东湖樱花园,3,2.5公里
35642,5773,梅园,3,2.5公里
35642,9320843,光谷多莫大教堂,3,2.5公里
35642,5811,磨山景区,3,2.6公里
35642,8078131,光谷广场地铁站,6,2.7公里
3298693,5805,古琴台,3,300米
3298693,35620,汉阳造艺术区,3,300米
3298693,5434154,归元寺,3,1公里
3298693,3303451,龟山,3,1.1公里
3298693,31630,晴川阁,3,1.9公里
3298693,35812,铁门关,3,1.9公里
3298693,35633,晴川桥,3,2.1公里
3298693,5803,武汉长江大桥,3,2.3公里
3298693,8078088,崇仁路地铁站,6,2.3公里
3298693,8078090,硚口路地铁站,6,2.5公里
3298693,8078087,利济北路地铁站,6,2.8公里
7047465,31646,东湖海洋世界,3,400米
7047465,6208,梨园风景区,3,400米
7047465,35615,落雁岛,3,900米
7047465,5428428,武汉欢乐谷,3,1.3公里
7047465,3270405,武汉市东湖风景区,3,1.7公里
7047465,5684044,湖北美术馆,3,1.9公里
7047465,6221,湖北省博物馆,3,2公里
7047465,5774,东湖,3,2.8公里
7047465,8078136,铁机路地铁站,6,1.1公里
7047465,8078135,岳家嘴地铁站,6,1.5公里
7047465,8078137,罗家港地铁站,6,1.7公里
7047465,8078134,东亭地铁站,6,2.2公里
7047465,8078138,园林路地铁站,6,2.6公里
7047465,8078133,青鱼嘴地铁站,6,2.9公里
5685656,7047467,武汉杜莎夫人蜡像馆,3,900米
5685656,6221,湖北省博物馆,3,1.5公里
5685656,3314976,汉街,3,1.6公里
5685656,5684044,湖北美术馆,3,1.6公里
5685656,5812,武汉大学,3,1.9公里
5685656,6222,珞珈山,3,2.1公里
5685656,5789,宝通禅寺,3,2.4公里
5685656,35615,落雁岛,3,2.6公里
5685656,8078132,楚河汉街地铁站,6,1.4公里
5685656,8078133,青鱼嘴地铁站,6,1.5公里
5685656,8078124,洪山广场地铁站,6,2公里
5685656,8078134,东亭地铁站,6,2.1公里
5685656,8078123,小龟山地铁站,6,2.5公里
5685656,8078125,中南路地铁站,6,2.6公里
5685656,8078126,宝通寺地铁站,6,2.7公里
5685656,8078127,街道口地铁站,6,2.8公里
17691442,17792917,藏龙岛,3,0米
17691442,17792953,梁山头商业街,3,1.5公里
17691442,17691478,梁山头商业街,3,1.5公里
17691442,17691490,凤凰步行街,3,2公里
17691442,17792965,凤凰步行街,3,2公里
6630986,5787,施洋烈士陵园,3,1.8公里
6630986,35626,起义门,3,1.9公里
6630986,3446923,洪山宝塔,3,1.9公里
6630986,5789,宝通禅寺,3,2.2公里
6630986,6206,武汉理工大学,3,2.3公里
6630986,6210,长春观,3,2.3公里
6630986,35824,紫阳公园,3,2.5公里
6630986,3319317,首义公园,3,2.8公里
6630986,8078144,梅苑小区地铁站,6,1.3公里
6630986,5688884,武昌火车站,6,1.3公里
6630986,8078146,武昌火车地铁站,6,1.6公里
6630986,8078126,宝通寺地铁站,6,1.9公里
6630986,8078125,中南路地铁站,6,2.1公里
6630986,8078127,街道口地铁站,6,2.7公里
6776,17691505,大花山,3,0米
6776,17792980,大花山,3,0米
6776,17792812,开利星空,3,600米
6776,17691340,开利星空,3,600米
3449703,6206,武汉理工大学,3,200米
3449703,5789,宝通禅寺,3,1.1公里
3449703,5689312,武汉大学信息学部,3,1.3公里
3449703,6222,珞珈山,3,1.5公里
3449703,5690787,华中师范大学,3,1.5公里
3449703,5688520,武汉大学-图书馆,3,2公里
3449703,5812,武汉大学,3,2.1公里
3449703,5778,武汉大学樱花节,3,2.7公里
3449703,8078127,街道口地铁站,6,700米
3449703,8078126,宝通寺地铁站,6,1公里
3449703,8078128,广埠屯地铁站,6,1.6公里
3449703,8078125,中南路地铁站,6,2.2公里
3449703,8078144,梅苑小区地铁站,6,2.2公里
3449703,8078129,虎泉地铁站,6,2.5公里
3449703,8078124,洪山广场地铁站,6,2.7公里
3449703,5688884,武昌火车站,6,2.9公里
8976417,35815,黎黄陂路街头博物馆,3,900米
8976417,6243,武汉美术馆,3,1.6公里
8976417,6630969,吉庆街,3,1.6公里
8976417,3302431,武昌江滩,3,1.9公里
8976417,35611,江汉路,3,2公里
8976417,6630975,江汉关大楼,3,2公里
8976417,9926,武汉长江二桥,3,2.1公里
8976417,5798,古德寺,3,2.9公里
